"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pagename","Input.post_id","Input.comment_id","Input.comment","Answer.Language","Answer.a","Answer.b","Answer.c","Answer.d","Answer.e","Answer.f","Approve","Reject"
"37Y5RYYI0PVX6G1V2AA5SKQ7WLRSXJ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3QBD8R3Z229UW6JL1KWT0OFUMOQ4OU","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:36 PDT 2017","Sun Oct 08 16:52:13 PDT 2017","Wed Oct 11 16:52:13 PDT 2017","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10214812068881180","1919030691647777_1919248494959330","Facebook filters out top comments based on an algorithm. Please calm down. I'm genuinely worried you might overreact into some kind of injury.","nytimes|10214812068881180|1919030691647777_1919248494959330","1","","","","",""
"3XDSWAMB22IXQ2BNJAPDJ7QWDFIQCQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","34S9DKFK74FSCSXTPCKN1OJWRFJNYI","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:47:03 PDT 2017","Sun Oct 08 16:51:15 PDT 2017","Wed Oct 11 16:51:15 PDT 2017","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","361784267592347","1920926231458223_1921008171450029","How do you figure?","nytimes|361784267592347|1920926231458223_1921008171450029","","","","","5",""
"3XDSWAMB22IXQ2BNJAPDJ7QWDFIQCQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3H7XDTSHKDHIDVL7N7P4Q7PJFVXWGK","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:17 PDT 2017","Sun Oct 08 16:49:54 PDT 2017","Wed Oct 11 16:49:54 PDT 2017","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","361784267592347","1920926231458223_1921008171450029","How do you figure?","nytimes|361784267592347|1920926231458223_1921008171450029","","","","","5",""
"3XDSWAMB22IXQ2BNJAPDJ7QWDFIQCQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:03 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:03 PDT 2017","","","3Z9WI9EOZ0E5IRM1IZOJNW7P7O1HK8","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:04 PDT 2017","Sun Oct 08 16:48:21 PDT 2017","Wed Oct 11 16:48:21 PDT 2017","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","361784267592347","1920926231458223_1921008171450029","How do you figure?","nytimes|361784267592347|1920926231458223_1921008171450029","","","","","5",""
"3PN6H8C9R4GF8EAKUAN2DDT9UX8DA6","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3ND9UOO81LSYZNZ8YYMK3ZURBCJWLQ","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:22 PDT 2017","Sun Oct 08 16:50:22 PDT 2017","Wed Oct 11 16:50:22 PDT 2017","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10213073563889245","1918731105011069_1921049104779269","Deber?as de aprender que en ?stas situaciones no hay ideolog?as pol?ticas ni religiosas. Miguel de la Madrid tuvo la puntada de no aceptar ayuda internacional en el 85 ?y qu? pas?? Murieron miles de personas que pudieron ser salvadas. Todos necesitamos de todos, b?jale tres rayitas a tu orgullo y comprende que necesitamos toda la ayuda posible.","nytimes|10213073563889245|1918731105011069_1921049104779269","","","","","","6"
"3PN6H8C9R4GF8EAKUAN2DDT9UX8DA6","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3Q5ZZ9ZEVP597X0588Q78UV87FH58X","A37WXDYYT7RCZ0","Submitted","Sun Oct 08 16:48:54 PDT 2017","Sun Oct 08 16:49:56 PDT 2017","Wed Oct 11 16:49:56 PDT 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10213073563889245","1918731105011069_1921049104779269","Deber?as de aprender que en ?stas situaciones no hay ideolog?as pol?ticas ni religiosas. Miguel de la Madrid tuvo la puntada de no aceptar ayuda internacional en el 85 ?y qu? pas?? Murieron miles de personas que pudieron ser salvadas. Todos necesitamos de todos, b?jale tres rayitas a tu orgullo y comprende que necesitamos toda la ayuda posible.","nytimes|10213073563889245|1918731105011069_1921049104779269","","","","","","6"
"3PN6H8C9R4GF8EAKUAN2DDT9UX8DA6","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3TOK3KHVJU8RFT143IU030Z4DQG7OH","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:49:45 PDT 2017","Sun Oct 08 16:53:18 PDT 2017","Wed Oct 11 16:53:18 PDT 2017","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10213073563889245","1918731105011069_1921049104779269","Deber?as de aprender que en ?stas situaciones no hay ideolog?as pol?ticas ni religiosas. Miguel de la Madrid tuvo la puntada de no aceptar ayuda internacional en el 85 ?y qu? pas?? Murieron miles de personas que pudieron ser salvadas. Todos necesitamos de todos, b?jale tres rayitas a tu orgullo y comprende que necesitamos toda la ayuda posible.","nytimes|10213073563889245|1918731105011069_1921049104779269","","","","","","6"
"3PIOQ99R7YC89ZFVP9IW9JHXF42NUA","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3DY46V3X3Q8QKFH3AAJ4WALH5PG55V","A2HHGI5CNSS5PD","Submitted","Sun Oct 08 16:48:51 PDT 2017","Sun Oct 08 16:49:22 PDT 2017","Wed Oct 11 16:49:22 PDT 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155728303811081","1919439628273550_1919567168260796","Hi Romina, I do see and agree with your point. My only concern was that this is an isolated event that happened in one part of the country and I was afraid it will overshadow the good that is being done in other major parts, which is what I wanted to point out. The reporting and the video are as accurate as they can get. The timing is also particularly sensitive because Germany is heading into elections tomorrow.","nytimes|10155728303811081|1919439628273550_1919567168260796","","","","","5",""
"3PIOQ99R7YC89ZFVP9IW9JHXF42NUA","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3UJ1CZ6IZIFRQHFEM6WCPLV9J9NS5J","AFU00NU09CFXE","Submitted","Sun Oct 08 16:48:49 PDT 2017","Sun Oct 08 16:57:22 PDT 2017","Wed Oct 11 16:57:22 PDT 2017","","","","513","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155728303811081","1919439628273550_1919567168260796","Hi Romina, I do see and agree with your point. My only concern was that this is an isolated event that happened in one part of the country and I was afraid it will overshadow the good that is being done in other major parts, which is what I wanted to point out. The reporting and the video are as accurate as they can get. The timing is also particularly sensitive because Germany is heading into elections tomorrow.","nytimes|10155728303811081|1919439628273550_1919567168260796","","","","","5",""
"3PIOQ99R7YC89ZFVP9IW9JHXF42NUA","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3XCC1ODXDM14IOYZR9KAXML4T3RRQ7","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:31 PDT 2017","Sun Oct 08 16:52:21 PDT 2017","Wed Oct 11 16:52:21 PDT 2017","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10155728303811081","1919439628273550_1919567168260796","Hi Romina, I do see and agree with your point. My only concern was that this is an isolated event that happened in one part of the country and I was afraid it will overshadow the good that is being done in other major parts, which is what I wanted to point out. The reporting and the video are as accurate as they can get. The timing is also particularly sensitive because Germany is heading into elections tomorrow.","nytimes|10155728303811081|1919439628273550_1919567168260796","","","","","5",""
"3MYASTQBG717VUH1J6KO3D8EYFUQDQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3HRMW88U17GPXFG853UEWH0CACUM0G","A37WXDYYT7RCZ0","Submitted","Sun Oct 08 16:47:48 PDT 2017","Sun Oct 08 16:48:55 PDT 2017","Wed Oct 11 16:48:55 PDT 2017","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1895032920511122","1918268465057333_1918971581653688","James P Harris almost all Of them had sent help. And we ate very thankful for that. Help comes in different ways, always from who can help.","nytimes|1895032920511122|1918268465057333_1918971581653688","","","","","5",""
"3MYASTQBG717VUH1J6KO3D8EYFUQDQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3KIBXJ1WD6KFA88OMCJ9754QJAFOK3","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:49 PDT 2017","Sun Oct 08 16:49:46 PDT 2017","Wed Oct 11 16:49:46 PDT 2017","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1895032920511122","1918268465057333_1918971581653688","James P Harris almost all Of them had sent help. And we ate very thankful for that. Help comes in different ways, always from who can help.","nytimes|1895032920511122|1918268465057333_1918971581653688","","","","","5",""
"3MYASTQBG717VUH1J6KO3D8EYFUQDQ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3NOKK93PR2YQCH3PWC5A4YX7VBDEE5","A1OKNQ2JEXW34Q","Submitted","Sun Oct 08 16:46:32 PDT 2017","Sun Oct 08 16:46:38 PDT 2017","Wed Oct 11 16:46:38 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1895032920511122","1918268465057333_1918971581653688","James P Harris almost all Of them had sent help. And we ate very thankful for that. Help comes in different ways, always from who can help.","nytimes|1895032920511122|1918268465057333_1918971581653688","","","","","5",""
"302U8RURJZR8ME4VUZS155JGTBBNVZ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","33UKMF931AAUQJ3JC2J026X91VNTT0","A37WXDYYT7RCZ0","Submitted","Sun Oct 08 16:47:48 PDT 2017","Sun Oct 08 16:48:29 PDT 2017","Wed Oct 11 16:48:29 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10212774177343412","1918601078357405_1918712071679639","Quel richesse de vocabulaire vive la Catalogne libre","nytimes|10212774177343412|1918601078357405_1918712071679639","","","","","","6"
"302U8RURJZR8ME4VUZS155JGTBBNVZ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3A9AA95ATXCUDPZMUPSIUGQYWPGP50","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:22 PDT 2017","Sun Oct 08 16:49:52 PDT 2017","Wed Oct 11 16:49:52 PDT 2017","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10212774177343412","1918601078357405_1918712071679639","Quel richesse de vocabulaire vive la Catalogne libre","nytimes|10212774177343412|1918601078357405_1918712071679639","","","","","","6"
"302U8RURJZR8ME4VUZS155JGTBBNVZ","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3OS4RQUCRA5KBSR1HWNQL8CM4FFFBO","AKSJ3C5O3V9RB","Submitted","Sun Oct 08 16:48:11 PDT 2017","Sun Oct 08 16:48:23 PDT 2017","Wed Oct 11 16:48:23 PDT 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10212774177343412","1918601078357405_1918712071679639","Quel richesse de vocabulaire vive la Catalogne libre","nytimes|10212774177343412|1918601078357405_1918712071679639","","","","","","6"
"3K8CQCU3KERL1340K9XXR72U0KDNW9","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","37XITHEISXZ0ONOGMRJFDHWNPOQCRN","A37WXDYYT7RCZ0","Submitted","Sun Oct 08 16:48:14 PDT 2017","Sun Oct 08 16:49:15 PDT 2017","Wed Oct 11 16:49:15 PDT 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210603365579600","10151309605854999_10151309610154999","Why doesn't ""Chandigarh"" fit into 46?","nytimes|10210603365579600|10151309605854999_10151309610154999","","","","","5",""
"3K8CQCU3KERL1340K9XXR72U0KDNW9","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","39K0FND3AI5LYSEQX5R7LNCPJY6MA7","A1DCGB72N1UIPT","Submitted","Sun Oct 08 16:48:21 PDT 2017","Sun Oct 08 16:50:29 PDT 2017","Wed Oct 11 16:50:29 PDT 2017","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210603365579600","10151309605854999_10151309610154999","Why doesn't ""Chandigarh"" fit into 46?","nytimes|10210603365579600|10151309605854999_10151309610154999","","","","","5",""
"3K8CQCU3KERL1340K9XXR72U0KDNW9","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3ZY8KE4ISKTWBVFG0TPKYJA7E94QVZ","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:47:20 PDT 2017","Sun Oct 08 16:49:52 PDT 2017","Wed Oct 11 16:49:52 PDT 2017","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10210603365579600","10151309605854999_10151309610154999","Why doesn't ""Chandigarh"" fit into 46?","nytimes|10210603365579600|10151309605854999_10151309610154999","","","","","5",""
"3MZ3TAMYTLDOF6CNOZAZZ0YWM64IRL","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3GS6S824SRNONN2TAB2ZGRYGG7JWNS","AMVBZXM810ZMA","Submitted","Sun Oct 08 16:48:23 PDT 2017","Sun Oct 08 16:50:27 PDT 2017","Wed Oct 11 16:50:27 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1999777306936240","1919194918298021_1919298214954358","Praying  for  those  affected  by natural  disaster and return to  normal life. Natural disaster can happen to any country and everyone now.","nytimes|1999777306936240|1919194918298021_1919298214954358","","","","","5",""
"3MZ3TAMYTLDOF6CNOZAZZ0YWM64IRL","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3KJYX6QCMA1FP8B3535B1IYL0ECJV1","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:52 PDT 2017","Sun Oct 08 16:49:50 PDT 2017","Wed Oct 11 16:49:50 PDT 2017","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1999777306936240","1919194918298021_1919298214954358","Praying  for  those  affected  by natural  disaster and return to  normal life. Natural disaster can happen to any country and everyone now.","nytimes|1999777306936240|1919194918298021_1919298214954358","","","","","5",""
"3MZ3TAMYTLDOF6CNOZAZZ0YWM64IRL","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3MTMREQS4W8H348417XUULEGH0KWA8","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:47:57 PDT 2017","Sun Oct 08 16:48:02 PDT 2017","Wed Oct 11 16:48:02 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1999777306936240","1919194918298021_1919298214954358","Praying  for  those  affected  by natural  disaster and return to  normal life. Natural disaster can happen to any country and everyone now.","nytimes|1999777306936240|1919194918298021_1919298214954358","","","","","5",""
"36FQTHX3Z3HM9WDF7ZHMVFR3L24B31","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3A4NIXBJ77P2UB5UUWGXU1S0DA5LMO","A2V3P1XE33NYC3","Submitted","Sun Oct 08 16:47:23 PDT 2017","Sun Oct 08 16:49:48 PDT 2017","Wed Oct 11 16:49:48 PDT 2017","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1703999262952721","1919520494932130_1919606528256860","I still think he shouldn?t work for her. I understand every artist?s wish for a unique opportunity like that, I really do. However, there is something more important than an opportunity. It is the message you send by grabbing it. About who you are, what your price is, the ideals you stand for. It shouldn?t be the wrong ones. They are part of an artist?s legacy as well, you know...","nytimes|1703999262952721|1919520494932130_1919606528256860","","","","","5",""
"36FQTHX3Z3HM9WDF7ZHMVFR3L24B31","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3E13VNJ1NOL38LBZG70MITC5YVG1II","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:10 PDT 2017","Sun Oct 08 16:48:35 PDT 2017","Wed Oct 11 16:48:35 PDT 2017","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1703999262952721","1919520494932130_1919606528256860","I still think he shouldn?t work for her. I understand every artist?s wish for a unique opportunity like that, I really do. However, there is something more important than an opportunity. It is the message you send by grabbing it. About who you are, what your price is, the ideals you stand for. It shouldn?t be the wrong ones. They are part of an artist?s legacy as well, you know...","nytimes|1703999262952721|1919520494932130_1919606528256860","","","","","5",""
"36FQTHX3Z3HM9WDF7ZHMVFR3L24B31","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","3L2IS5HSFB8BVJDOFBNYY3DJVR8NUK","A1NKBXOTZAI1YK","Submitted","Sun Oct 08 16:50:07 PDT 2017","Sun Oct 08 16:51:39 PDT 2017","Wed Oct 11 16:51:39 PDT 2017","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","1703999262952721","1919520494932130_1919606528256860","I still think he shouldn?t work for her. I understand every artist?s wish for a unique opportunity like that, I really do. However, there is something more important than an opportunity. It is the message you send by grabbing it. About who you are, what your price is, the ideals you stand for. It shouldn?t be the wrong ones. They are part of an artist?s legacy as well, you know...","nytimes|1703999262952721|1919520494932130_1919606528256860","","","","","5",""
"3PGQRAZX02AM6LR576W7BYXGYRLSYP","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","33SA9F9TRYKKTHPGHCZGQ4472FIEWL","A2QLSHXNCHBRN4","Submitted","Sun Oct 08 16:47:40 PDT 2017","Sun Oct 08 16:49:27 PDT 2017","Wed Oct 11 16:49:27 PDT 2017","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10106483510105810","1919163081634538_1919226644961515","Brian Anderson bump","nytimes|10106483510105810|1919163081634538_1919226644961515","","","","","5",""
"3PGQRAZX02AM6LR576W7BYXGYRLSYP","3VRC340QZ7GLF8UOAXJ88TQLKCVAU6","New York Times Facebook Comments Data","All comments (comments & nested comments) that have been written under any post from 09/20/2017 to 09/26/2017 on the NY Times on the Facebook.","news discussions, facebook comments, classification","$0.10","Sun Oct 08 16:45:04 PDT 2017","3","BatchId:2964445;OriginalHitTemplateId:920937336;","3600","259200","Sun Oct 15 16:45:04 PDT 2017","","","37TD41K0AIZCP2OT1GJK3R1JBQ9CSB","A1ZKYRW46JBCDV","Submitted","Sun Oct 08 16:48:18 PDT 2017","Sun Oct 08 16:55:27 PDT 2017","Wed Oct 11 16:55:27 PDT 2017","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","10106483510105810","1919163081634538_1919226644961515","Brian Anderson bump","nytimes|10106483510105810|1919163081634538_1919226644961515","","","","","5",""
